Elephant,Stage,Behavior,AUC
E1,pre,Resting,0.7774637877785587
E1,pre,Foraging,0.7066084808396189
E1,pre,Movement,0.7663981827284608
E2,pre,Resting,0.7921720725060291
E2,pre,Foraging,0.8042690966862617
E2,pre,Movement,0.8209756337983033
E3,pre,Resting,0.7943298777131906
E3,pre,Foraging,0.7295970200883188
E3,pre,Movement,0.7658611096403898
E4,pre,Resting,0.7870183732700992
E4,pre,Foraging,0.7285763598565164
E4,pre,Movement,0.7430611610438037
E5,pre,Resting,0.8814856979280898
E5,pre,Foraging,0.8932827158743174
E5,pre,Movement,0.870184171148001
E6,pre,Resting,0.8863937269244929
E6,pre,Foraging,0.8999192105145437
E6,pre,Movement,0.9033053513464538
E1,interim,Resting,0.9097968936678614
E1,interim,Foraging,0.7667019213819848
E1,interim,Movement,0.8211021505376344
E2,interim,Resting,0.9484208367514356
E2,interim,Foraging,0.9703716690042076
E3,interim,Resting,0.8203096949119827
E3,interim,Foraging,0.7747242770288099
E3,interim,Movement,0.8096693461506588
E4,interim,Resting,0.7993834332069626
E4,interim,Foraging,0.7327485268718886
E4,interim,Movement,0.7533624255877308
E5,interim,Resting,0.8992214108740987
E5,interim,Foraging,0.8978669974509066
E5,interim,Movement,0.8669414500105685
E6,interim,Resting,0.9400109410650193
E6,interim,Foraging,0.9044257184167721
E6,interim,Movement,0.9402142699359399
E3,post,Resting,0.7855062850716589
E3,post,Foraging,0.7695005077857301
E3,post,Movement,0.7173589248045139
E4,post,Resting,0.7879688877438356
E4,post,Foraging,0.7795159343443683
E4,post,Movement,0.8117486201205697
E5,post,Resting,0.9175534799229997
E5,post,Foraging,0.9045772203414083
E5,post,Movement,0.8548323492312786
